city,year,no2,uz_start,has_uz,uz_active,diesel_ban_active,group,temp_annual,wind_annual
Wiesbaden,2018,41.0,2013.0,True,True,False,Late UZ (2011+),13.099135176122957,12.897863247863247
Wiesbaden,2019,38.333333333333336,2013.0,True,True,False,Late UZ (2011+),12.12186962482688,13.043467643467643
Wiesbaden,2020,32.0,2013.0,True,True,False,Late UZ (2011+),12.561869489767517,13.405996955859969
Wiesbaden,2021,29.666666666666668,2013.0,True,True,False,Late UZ (2011+),11.000556388578005,12.381272893772895
Wiesbaden,2022,26.333333333333332,2013.0,True,True,False,Late UZ (2011+),12.97816606915659,12.933882783882783
Wiesbaden,2023,25.333333333333332,2013.0,True,True,False,Late UZ (2011+),12.537413150908387,14.526571537290716
Wiesbaden,2024,23.666666666666668,2013.0,True,True,False,Late UZ (2011+),12.070594262295081,12.432752732240436
Wolfsburg,2001,21.0,,False,False,False,No Umweltzone,,
Wolfsburg,2002,20.0,,False,False,False,No Umweltzone,,
Wolfsburg,2003,22.0,,False,False,False,No Umweltzone,,
Wolfsburg,2004,21.0,,False,False,False,No Umweltzone,,
Wolfsburg,2005,20.0,,False,False,False,No Umweltzone,,
Wolfsburg,2006,21.0,,False,False,False,No Umweltzone,,
Wolfsburg,2007,17.0,,False,False,False,No Umweltzone,,
Wolfsburg,2008,19.0,,False,False,False,No Umweltzone,,
Wolfsburg,2009,18.0,,False,False,False,No Umweltzone,,
Wolfsburg,2010,17.0,,False,False,False,No Umweltzone,8.782508774665013,13.356093520958819
Wolfsburg,2011,19.0,,False,False,False,No Umweltzone,10.257625570776256,14.31405869593173
Wolfsburg,2012,19.0,,False,False,False,No Umweltzone,9.656604187172611,13.992684995506181
Wolfsburg,2013,30.5,,False,False,False,No Umweltzone,9.340097847358122,13.88070838405163
Wolfsburg,2014,29.0,,False,False,False,No Umweltzone,10.920627853881278,13.017049464554516
Wolfsburg,2015,28.5,,False,False,False,No Umweltzone,10.476289954337899,14.180115317210843
Wolfsburg,2016,27.0,,False,False,False,No Umweltzone,10.216017759562842,13.224476673883816
Wolfsburg,2017,24.5,,False,False,False,No Umweltzone,10.268592011109135,13.462041345025547
Wolfsburg,2018,24.5,,False,False,False,No Umweltzone,11.222751141552513,13.215689865689866
Wolfsburg,2019,22.0,,False,False,False,No Umweltzone,11.237263535551207,13.022936867054513
Wolfsburg,2020,18.0,,False,False,False,No Umweltzone,11.317645719489981,12.577751719481352
Wolfsburg,2021,18.0,,False,False,False,No Umweltzone,9.936335616438356,12.048618914048792
Wolfsburg,2022,17.5,,False,False,False,No Umweltzone,11.19816210045662,12.833450397764306
Wolfsburg,2023,15.0,,False,False,False,No Umweltzone,11.182207545118503,12.72668188736682
Wolfsburg,2024,15.0,,False,False,False,No Umweltzone,11.628463133887434,12.092985431877668
Worms,2001,40.0,,False,False,False,No Umweltzone,,
Worms,2002,40.0,,False,False,False,No Umweltzone,,
Worms,2004,38.0,,False,False,False,No Umweltzone,,
Worms,2005,38.0,,False,False,False,No Umweltzone,,
Worms,2006,39.0,,False,False,False,No Umweltzone,,
Worms,2007,37.0,,False,False,False,No Umweltzone,,
Worms,2008,34.0,,False,False,False,No Umweltzone,,
Worms,2009,34.0,,False,False,False,No Umweltzone,,
Worms,2010,32.0,,False,False,False,No Umweltzone,9.612328767123287,10.990408081348749
Worms,2011,31.0,,False,False,False,No Umweltzone,11.320787671232877,11.50370919285393
Worms,2012,29.0,,False,False,False,No Umweltzone,10.779633424408015,12.181481076076587
Worms,2013,30.0,,False,False,False,No Umweltzone,10.413550228310502,11.824296638364451
Worms,2014,30.0,,False,False,False,No Umweltzone,11.935810502283104,10.708709398688558
Worms,2015,29.0,,False,False,False,No Umweltzone,11.655456621004566,11.744968965893902
Worms,2016,28.0,,False,False,False,No Umweltzone,11.045696721311476,11.300266809920315
Worms,2017,27.0,,False,False,False,No Umweltzone,11.215787671232876,11.081899325611731
Worms,2018,27.0,,False,False,False,No Umweltzone,12.197940313111546,10.487118437118438
Worms,2019,26.0,,False,False,False,No Umweltzone,11.534429223744292,10.908347792558319
Worms,2020,22.0,,False,False,False,No Umweltzone,12.00653460837887,11.39726785623253
Worms,2021,21.0,,False,False,False,No Umweltzone,10.615696347031964,10.44516551072697
Worms,2022,22.0,,False,False,False,No Umweltzone,12.31607305936073,9.904899267399268
Worms,2023,18.0,,False,False,False,No Umweltzone,12.468721461187213,11.366293759512937
Worms,2024,17.0,,False,False,False,No Umweltzone,12.207650273224044,9.672324681238615
Wuppertal,2001,43.0,2010.0,True,False,False,Mid UZ (2009-10),,
Wuppertal,2002,46.0,2010.0,True,False,False,Mid UZ (2009-10),,
Wuppertal,2003,47.0,2010.0,True,False,False,Mid UZ (2009-10),,
Wuppertal,2004,45.0,2010.0,True,False,False,Mid UZ (2009-10),,
Wuppertal,2005,45.0,2010.0,True,False,False,Mid UZ (2009-10),,
Wuppertal,2006,49.0,2010.0,True,False,False,Mid UZ (2009-10),,
Wuppertal,2007,55.0,2010.0,True,False,False,Mid UZ (2009-10),,
Wuppertal,2008,42.0,2010.0,True,False,False,Mid UZ (2009-10),,
Wuppertal,2009,42.5,2010.0,True,False,False,Mid UZ (2009-10),,
Wuppertal,2010,57.0,2010.0,True,True,False,Mid UZ (2009-10),8.876883348932187,12.213751526251526
Wuppertal,2011,55.0,2010.0,True,True,False,Mid UZ (2009-10),10.716198630136986,13.012255564642578
Wuppertal,2012,54.0,2010.0,True,True,False,Mid UZ (2009-10),9.962443078324226,12.817841581727885
Wuppertal,2013,39.0,2010.0,True,True,False,Mid UZ (2009-10),10.145676347462063,14.157041748206131
Wuppertal,2014,37.5,2010.0,True,True,False,Mid UZ (2009-10),12.24520702511774,14.98157652419713
Wuppertal,2015,37.5,2010.0,True,True,False,Mid UZ (2009-10),11.585042735042734,15.7951598173516
Wuppertal,2016,37.0,2010.0,True,True,False,Mid UZ (2009-10),11.407858687815429,14.603401441355825
Wuppertal,2017,36.5,2010.0,True,True,False,Mid UZ (2009-10),11.484681198287564,14.915318518899989
Wuppertal,2018,33.5,2010.0,True,True,False,Mid UZ (2009-10),11.326278538812785,14.036643835616438
Wuppertal,2019,31.5,2010.0,True,True,False,Mid UZ (2009-10),11.912667887667887,15.079132420091323
Wuppertal,2020,26.5,2010.0,True,True,False,Mid UZ (2009-10),12.273729071537291,15.550409836065572
Wuppertal,2021,27.5,2010.0,True,True,False,Mid UZ (2009-10),10.872373843262,13.939056909604854
Wuppertal,2022,26.5,2010.0,True,True,False,Mid UZ (2009-10),12.445077838827839,14.49763698630137
Wuppertal,2023,23.5,2010.0,True,True,False,Mid UZ (2009-10),11.625091324200914,16.153481735159815
Wuppertal,2024,24.0,2010.0,True,True,False,Mid UZ (2009-10),11.591313752276868,15.319763205828782
Würzburg,2001,35.0,,False,False,False,No Umweltzone,,
Würzburg,2002,38.0,,False,False,False,No Umweltzone,,
Würzburg,2003,37.0,,False,False,False,No Umweltzone,,
Würzburg,2004,35.5,,False,False,False,No Umweltzone,,
Würzburg,2005,36.0,,False,False,False,No Umweltzone,,
Würzburg,2006,38.666666666666664,,False,False,False,No Umweltzone,,
Würzburg,2007,35.333333333333336,,False,False,False,No Umweltzone,,
Würzburg,2008,35.333333333333336,,False,False,False,No Umweltzone,,
Würzburg,2009,34.0,,False,False,False,No Umweltzone,,
Würzburg,2010,36.333333333333336,,False,False,False,No Umweltzone,8.909828767123289,11.485159817351597
Würzburg,2011,35.666666666666664,,False,False,False,No Umweltzone,10.647671232876712,11.742271689497716
Würzburg,2012,42.0,,False,False,False,No Umweltzone,10.32990664845173,11.920008796343437
Würzburg,2013,42.0,,False,False,False,No Umweltzone,9.68074200913242,11.495513698630138
Würzburg,2014,41.0,,False,False,False,No Umweltzone,11.240228310502284,10.65810502283105
Würzburg,2015,42.0,,False,False,False,No Umweltzone,11.067602739726027,11.713538812785387
Würzburg,2016,42.0,,False,False,False,No Umweltzone,10.334790528233151,11.005771857923497
Würzburg,2017,38.0,,False,False,False,No Umweltzone,10.393276255707763,11.747842465753424
Würzburg,2018,33.0,,False,False,False,No Umweltzone,11.737876712328767,11.50920091324201
Würzburg,2019,30.0,,False,False,False,No Umweltzone,11.214794263054898,11.820269949989129
Würzburg,2020,26.0,,False,False,False,No Umweltzone,11.316905737704918,12.037090163934426
Würzburg,2021,26.0,,False,False,False,No Umweltzone,9.859269406392693,10.584006849315069
Würzburg,2022,24.0,,False,False,False,No Umweltzone,11.650913242009132,11.136426940639268
Würzburg,2023,21.0,,False,False,False,No Umweltzone,11.70502446183953,12.865409328114808
Würzburg,2024,19.0,,False,False,False,No Umweltzone,11.473212659380692,11.351127049180327
